Source;Target;Label;Weight
87;436;_score;1
87;1316;_put;1
87;1169;_toting;1
88;1616;___stderr;1
88;556;_stat;1
88;878;_optind;1
88;1939;_getpwnam;1
88;1556;_time;1
88;1977;_fputs;1
88;240;_setgid;1
88;919;_malloc;1
88;1913;_errno;1
88;22;_fopen;1
88;13;_link;1
88;1147;_access;1
88;1063;_getgid;1
88;2019;_exit;1
88;1939;_getpwuid;1
88;1633;_signal;1
88;198;_fdopen;1
88;518;_fork;1
88;721;_strtok;1
88;980;_umask;1
88;1304;_unlink;1
88;1241;.csb4;1
88;1195;_isatty;1
88;517;___flushbuf;1
88;1616;___stdin;1
88;1681;_execl;1
88;151;_fgets;1
88;857;_getenv;1
88;1936;_sprintf;1
88;166;_creat;1
88;1947;_wait;1
88;27;_getuid;1
88;365;_rindex;1
88;1935;___fillbuf;1
88;1484;_printf;1
88;1092;_rewind;1
88;224;_sleep;1
88;2025;_ctime;1
88;29;.csa4;1
88;1287;_mktemp;1
88;878;_optarg;1
88;1785;_strncmp;1
88;1631;_chown;1
88;1616;___stdout;1
88;2100;___setjmp;1
88;878;_getopt;1
88;140;_perror;1
88;947;_fprintf;1
88;82;_lseek;1
88;2086;_fflush;1
88;489;_strncpy;1
88;855;_strcpy;1
88;657;_setuid;1
88;666;_fseek;1
88;2070;_freopen;1
88;2100;_longjmp;1
88;1671;_fclose;1
88;1526;_strlen;1
89;919;_malloc;1
89;1706;_ioctl;1
89;919;_free;1
89;1913;_errno;1
89;2117;_memcpy;1
89;1229;___bad_assertion;1
89;12;_read;1
90;1733;_panic;1
91;29;.csa4;1
91;1706;_ioctl;1
91;1616;___stderr;1
91;1785;_strncmp;1
91;947;_fprintf;1
91;1913;_errno;1
91;1484;_printf;1
91;1923;_strtol;1
91;1830;_strerror;1
91;857;_getenv;1
91;271;_strcmp;1
91;1526;_strlen;1
91;2019;_exit;1
91;502;_open;1
93;967;__syscall;1
94;481;_tvclin;1
94;1793;_tgetstr;1
94;919;_realloc;1
94;1102;_ts_winsize;1
94;1591;_write;1
94;919;_malloc;1
94;481;_trm_flags;1
94;481;_tvc_bs;1
94;2019;_exit;1
94;481;_tvc_ci;1
94;481;_scr_ht;1
94;1793;_tgetflag;1
94;481;_tvccdn;1
94;481;_tvccin;1
94;481;_tvc_li;1
94;857;_getenv;1
94;1209;_ustrcmp;1
94;481;_curs_lin;1
94;1793;_tgetnum;1
94;1793;_tputs;1
94;12;_read;1
94;933;_writerr;1
94;1102;_ts_inp;1
94;481;_tvc_pos;1
94;481;_trm_ospeed;1
94;1793;_tgetent;1
94;1793;_tgoto;1
94;481;_tv_stype;1
94;481;_tvcldn;1
94;29;.csa4;1
94;481;_curs_col;1
94;481;_tvc_ld;1
94;481;_tvc_cd;1
94;481;_scr_wid;1
95;1256;_glob;1
95;556;_stat;1
95;53;_warnx;1
95;12;_read;1
95;701;_readdir;1
95;249;_closedir;1
95;450;_opendir;1
95;1247;_lstat;1
95;422;_strrchr;1
95;1910;_shquote;1
95;29;.csa4;1
95;485;_snprintf;1
95;919;_free;1
95;1785;_strncmp;1
95;1304;_unlink;1
95;1241;.csb4;1
95;1129;_strncat;1
95;1904;_warn;1
95;1465;_xasprintf;1
95;489;_strncpy;1
95;1606;___ctype;1
95;271;_strcmp;1
95;1526;_strlen;1
96;1687;_vm_isokendpt;1
96;491;_vmproc;1
96;1733;_panic;1
96;1484;_printf;1
96;2013;_adjust;1
96;1687;_get_stack_ptr;1
98;425;_pipe;1
98;1846;_add;1
98;1703;_stdscr;1
98;1512;_o_report;1
98;1913;_errno;1
98;468;_bavar;1
98;634;_strcat;1
98;2019;_exit;1
98;502;_open;1
98;1633;_signal;1
98;603;_afterdo;1
98;518;_fork;1
98;1512;_o_directory;1
98;603;_beforedo;1
98;1716;_msg;1
98;1304;_unlink;1
98;50;_execle;1
98;468;_tmpblk;1
98;1936;_sprintf;1
98;1947;_wait;1
98;468;_rptlines;1
98;1296;_trapint;1
98;12;_read;1
98;2111;_close;1
98;1865;_cut;1
98;1846;_delete;1
98;29;.csa4;1
98;1287;_mktemp;1
98;1512;_o_shell;1
98;710;_environ;1
98;855;_strcpy;1
98;489;_strncpy;1
98;1836;_cmd_write;1
98;1526;_strlen;1
98;1623;_dup;1
97;896;___libhgfs_channel_recv;1
97;896;___libhgfs_channel_open;1
97;567;___libhgfs_error_convert;1
97;896;___libhgfs_channel_close;1
97;896;___libhgfs_channel_send;1
99;1067;__vm_update;1
100;374;__taskcall;1
101;1169;_edible;1
101;1859;_vkill;1
101;1733;_move;1
101;1169;_lookin;1
101;1169;_athand;1
101;1859;_actspk;1
101;1259;_iobj;1
101;87;_normend;1
101;1957;_saveadv;1
101;1169;_biton;1
101;1859;_vread;1
101;1957;_restore;1
101;924;_sscanf;1
101;1169;_holding;1
101;1169;_here;1
101;1859;_trverb;1
101;1169;_bug;1
101;1169;_at;1
101;1169;_pct;1
101;1439;_ask;1
101;1169;_hinged;1
101;1169;_dark;1
101;446;_pspeak;1
101;1169;_liqloc;1
101;1259;_g;1
101;1259;_vtxt;1
101;1259;_verb;1
101;2042;_yes;1
101;1859;_vwear;1
101;1484;_printf;1
101;1859;_vclose;1
101;1259;_newtravel;1
101;1859;_vunlock;1
101;1169;_blind;1
101;1259;_plac;1
101;218;_vocab;1
101;1859;_vopen;1
101;29;.csa4;1
101;1259;_vrbx;1
101;1259;_object;1
101;1259;_gaveup;1
101;1616;___stdout;1
101;1169;_wearng;1
101;1169;_bitoff;1
101;446;_rspeak;1
101;947;_fprintf;1
101;1169;_liq;1
101;1859;_vtake;1
101;1859;_vlock;1
101;1259;_is_wiz;1
101;436;_score;1
101;1859;_vyank;1
101;1169;_dcheck;1
101;1169;_toting;1
102;455;_Lst_Open;1
102;908;_Hash_FindEntry;1
102;985;_Dir_PrintDirectories;1
102;1507;_allPrecious;1
102;1507;_beSilent;1
102;1507;_ignoreErrors;1
102;953;_Lst_IsEmpty;1
102;155;_bmake_malloc;1
102;1826;_debug;1
102;803;_Lst_AtEnd;1
102;324;_ffs;1
102;1447;_Lst_Init;1
102;891;_VAR_GLOBAL;1
102;908;_Hash_CreateEntry;1
102;2025;_localtime;1
102;1081;_Lst_Close;1
102;891;_VAR_CMD;1
102;891;_Var_Dump;1
102;29;.csa4;1
102;2023;_Error;1
102;1241;.csb4;1
102;947;_fprintf;1
102;155;_bmake_strdup;1
102;938;_Lst_ForEach;1
102;891;_Var_Append;1
102;1868;_Suff_PrintAll;1
102;1940;_Lst_Next;1
102;1406;_strftime;1
102;908;_Hash_InitTable;1
102;1507;_doing_depend;1
102;1369;_Lst_Datum;1
103;1616;___stderr;1
103;1977;_fputs;1
103;949;_strchr;1
103;1935;___fillbuf;1
103;22;_fopen;1
103;1484;_printf;1
103;2019;_exit;1
103;1550;_atol;1
103;1785;_strncmp;1
103;1616;___stdout;1
103;1241;.csb4;1
103;855;_strcpy;1
103;666;_fseek;1
103;151;_fgets;1
103;1671;_fclose;1
103;271;_strcmp;1
103;1526;_strlen;1
103;1936;_sprintf;1
103;857;_getenv;1
103;49;_ftell;1
104;967;__syscall;1
105;921;_inflateEnd;1
105;29;.csa4;1
105;919;_free;1
105;921;_inflateInit2_;1
105;56;_crc32;1
105;919;_malloc;1
105;921;_inflate;1
105;34;___archive_read_get_bidder;1
105;1107;_calloc;1
105;34;___archive_read_filter_ahead;1
105;1101;_archive_set_error;1
105;34;___archive_read_filter_consume;1
106;561;__getppid;1
107;244;_tickdelay;1
107;1953;_rem64u;1
107;239;_pci_attr_r32;1
107;1649;_sef_setcb_lu_state_isvalid;1
107;1378;_sef_setcb_init_fresh;1
107;1664;_mul64u;1
107;1086;_spin_init;1
107;840;_sys_readbios;1
107;1378;_sef_setcb_init_restart;1
107;634;_strcat;1
107;1902;_sys_out;1
107;438;_pci_reserve_ok;1
107;2029;_sys_vinb;1
107;1995;_sef_startup;1
107;1241;.csb4;1
107;1086;_spin_check;1
107;261;_sys_in;1
107;732;_sys_umap;1
107;321;_tmp_buf;1
107;1926;_sef_cb_lu_state_dump;1
107;321;_driver_mq_queue;1
107;1871;_diff64;1
107;1614;_pci_next_dev;1
107;321;_nop_alarm;1
107;1525;_cmp64;1
107;1170;_alloc_contig;1
107;1677;_sys_irqctl;1
107;321;_nop_cancel;1
107;2007;_cvu64;1
107;321;_nop_cleanup;1
107;1702;_pci_attr_r8;1
107;301;_sys_safecopyfrom;1
107;321;_do_diocntl;1
107;1733;_panic;1
107;321;_driver_init_buffer;1
107;321;_driver_task;1
107;2021;_pci_first_dev;1
107;559;_add64ul;1
107;353;.blm;1
107;1466;_sys_voutb;1
107;1649;_sef_setcb_lu_state_dump;1
107;1484;_printf;1
107;1609;_sys_setalarm;1
107;321;_nop_select;1
107;1926;_sef_cb_lu_prepare;1
107;1926;_sef_cb_lu_state_isvalid;1
107;29;.csa4;1
107;1950;_add64;1
107;1378;_sef_setcb_init_lu;1
107;689;_sys_sdevio;1
107;559;_add64u;1
107;321;_driver_receive;1
107;1953;_div64u;1
107;1336;_partition;1
107;2117;_memcpy;1
107;321;_driver_announce;1
107;301;_sys_safecopyto;1
107;1649;_sef_setcb_lu_prepare;1
107;419;_env_parse;1
107;1137;_sys_hz;1
107;332;_env_setargs;1
107;2032;_pci_init;1
109;29;.csa4;1
109;1812;_fpclassify;1
109;1229;___bad_assertion;1
109;1367;__fp_hook;1
110;1084;_askclr;1
110;1750;_find_file;1
110;1616;___stderr;1
110;481;_rd_type;1
110;312;_f_ekmac;1
110;1962;_f_othwind;1
110;902;_redp_init;1
110;1241;.csb4;1
110;1962;_sel_mbuf;1
110;1439;_ask;1
110;857;_getenv;1
110;1947;_wait;1
110;1309;_exp;1
110;1084;_sayclr;1
110;1750;_f_savefiles;1
110;1962;_sel_buf;1
110;417;_errsbm;1
110;417;_askerr;1
110;481;_tv_stype;1
110;919;_free;1
110;1962;_f_2winds;1
110;2100;___setjmp;1
110;902;_clean_exit;1
110;481;_homedir;1
110;902;_set_tty;1
110;1962;_init_buf;1
110;1766;_cmd_read;1
110;1750;_hoard;1
110;1102;_ts_pause;1
110;481;_unrchf;1
110;417;_hup_exit;1
110;481;_this_cmd;1
110;1084;_errbarf;1
110;1591;_write;1
110;481;_last_cmd;1
110;2019;_exit;1
110;1633;_signal;1
110;1084;_barf;1
110;518;_fork;1
110;1428;_setbuf;1
110;1209;_upcase;1
110;1084;_saynow;1
110;481;_exp_p;1
110;1681;_execl;1
110;481;_cur_mode;1
110;481;_cur_buf;1
110;481;_dbg_isw;1
110;94;_t_bell;1
110;1141;_cmd_wait;1
110;1102;_tsf_pause;1
110;481;_curs_lin;1
110;2008;_sbv_debug;1
110;481;_env_main;1
110;1141;_cmd_xct;1
110;481;_pgoal;1
110;711;_sbm_debug;1
110;902;_redisplay;1
110;2111;_close;1
110;2008;_sbx_tset;1
110;1484;_printf;1
110;2008;_sbx_malloc;1
110;224;_sleep;1
110;94;_tibfmsk;1
110;29;.csa4;1
110;481;_fun_mode;1
110;1616;___stdout;1
110;417;_bite_bag;1
110;1141;_set_profile;1
110;2100;_longjmp;1
111;1799;.nrm_ext;1
111;643;__fptrp;1
111;1310;.b64_rsft;1
111;353;.blm;1
111;1310;.b64_lsft;1
112;1512;_o_tabstop;1
112;468;_leftcol;1
112;1887;_plen;1
112;1512;_o_sections;1
112;468;_pline;1
112;1716;_getkey;1
112;1512;_o_paragraphs;1
112;468;_ptext;1
112;1237;_m_bword;1
112;1237;_m_fword;1
112;1716;_msg;1
112;1241;.csb4;1
112;1887;_mark;1
112;1512;_o_list;1
112;1562;_fetchline;1
112;1887;_nlines;1
112;1858;_pfetch;1
112;1512;_o_columns;1
114;556;_stat;1
114;1616;___stderr;1
114;878;_optind;1
114;142;_gettimeofday;1
114;2111;_close;1
114;2025;_mktime;1
114;2019;_exit;1
114;2025;_localtime;1
114;2039;_utime;1
114;502;_open;1
114;29;.csa4;1
114;878;_optarg;1
114;1959;_fstat;1
114;878;_getopt;1
114;1241;.csb4;1
114;947;_fprintf;1
114;1904;_warn;1
114;1758;_err;1
114;1781;_setlocale;1
114;1923;_strtol;1
114;1526;_strlen;1
114;741;_errx;1
118;29;.csa4;1
118;779;_modAddr;1
118;264;_db_get_value;1
118;1241;.csb4;1
117;1916;__execve;1
116;433;_fetchLastErrString;1
116;1591;_write;1
116;12;_read;1
116;949;_strchr;1
116;919;_malloc;1
116;701;_readdir;1
116;249;_closedir;1
116;2111;_close;1
116;450;_opendir;1
116;502;_open;1
116;1705;_fnmatch;1
116;919;_free;1
116;1048;_fetch_add_entry;1
116;485;_snprintf;1
116;1959;_fstat;1
116;433;_fetchUnquotePath;1
116;82;_lseek;1
116;433;_fetchLastErrCode;1
116;1048;_fetch_syserr;1
116;1048;_fetchIO_unopen;1
115;703;_memmove;1
115;1112;_bad_assertion;1
115;1112;_panic0;1
115;1484;_printf;1
115;192;_memset;1
115;2117;_memcpy;1
115;1112;_inet_panic;1
115;353;.blm;1
120;2114;_proc;1
120;794;_enqueue;1
119;1567;__doscan;1
119;1526;_strlen;1
121;29;.csa4;1
121;919;_free;1
121;897;_mpool_put;1
121;353;.blm;1
121;1913;_errno;1
121;1666;___bt_cmp;1
121;1666;___bt_ret;1
121;128;___bt_search;1
121;897;_mpool_get;1
122;129;.dvf4;1
122;1616;___stderr;1
122;1833;_BZ2_bz__AssertH__fail;1
122;1478;.cif4;1
122;947;_fprintf;1
122;1367;__fp_hook;1
122;1348;.cff8;1
123;1484;_printf;1
123;2019;_exit;1
124;556;_stat;1
124;1823;_Quiet;1
124;53;_warnx;1
124;1977;_fputs;1
124;949;_strchr;1
124;1726;_InfoPrefix;1
124;1484;_printf;1
124;422;_strrchr;1
124;1981;_puts;1
124;29;.csa4;1
124;919;_free;1
124;162;_var_get_memory;1
124;1616;___stdout;1
124;517;___flushbuf;1
124;162;_var_copy_list;1
124;1575;_free_lpkg;1
124;1150;_fputc;1
124;1526;_strlen;1
124;271;_strcmp;1
125;1456;_no_keypad;1
125;1706;_ioctl;1
125;1793;_tgetnum;1
125;1793;_tgetstr;1
125;1793;_tputs;1
125;954;_tcgetattr;1
125;353;.blm;1
125;1823;_tty;1
125;1456;_no_init;1
125;1456;_quiet;1
125;1029;_tcsetattr;1
125;1456;_hilite_search;1
125;1793;_tgoto;1
125;1793;_tgetent;1
125;708;_binattr;1
125;634;_strcat;1
125;808;_more_mode;1
125;1456;_top_scroll;1
125;1626;_atoi;1
125;1793;_tgetflag;1
125;1925;_fsync;1
125;1599;_no_back_scroll;1
125;1241;.csb4;1
125;888;_pos_init;1
125;1456;_quit_at_eof;1
125;855;_strcpy;1
125;1796;_lgetenv;1
125;1526;_strlen;1
125;1904;_putchr;1
126;1748;_doRMD;1
126;1748;_doRETR;1
126;1748;_doREST;1
126;1556;_time;1
126;1748;_doCWD;1
126;1748;_doSITE;1
126;1748;_doSTRU;1
126;22;_fopen;1
126;814;_doQUIT;1
126;1633;_signal;1
126;1748;_doSYST;1
126;1748;_doLIST;1
126;923;_doPASV;1
126;1748;_doMKD;1
126;923;_GetNetInfo;1
126;1748;_doSTOR;1
126;1748;_doRNTO;1
126;151;_fgets;1
126;1748;_doSTAT;1
126;461;_toupper;1
126;1748;_doDELE;1
126;1748;_doSIZE;1
126;1748;_doNLST;1
126;12;_read;1
126;814;_doUSER;1
126;814;_doPASS;1
126;923;_CleanUpPasv;1
126;513;_alarm;1
126;1484;_printf;1
126;1748;_doALLO;1
126;1748;_doTYPE;1
126;2025;_localtime;1
126;1748;_doMDTM;1
126;1748;_doAPPE;1
126;1748;_doRNFR;1
126;2025;_tzname;1
126;1616;___stdout;1
126;947;_fprintf;1
126;1748;_doCDUP;1
126;2086;_fflush;1
126;1748;_doMODE;1
126;1748;_doSTOU;1
126;1671;_fclose;1
126;1748;_doPWD;1
126;1606;___ctype;1
126;1526;_strlen;1
126;271;_strcmp;1
126;923;_doPORT;1
129;111;.div_ext;1
129;1617;.compact;1
129;619;.extend;1
128;1666;___bt_cmp;1
128;897;_mpool_get;1
128;897;_mpool_put;1
128;353;.blm;1
132;828;_wr_bytes;1
131;2114;_proc;1
131;749;_isokendpt_f;1
131;794;_enqueue;1
130;29;.csa4;1
130;855;_strcpy;1
130;1484;_printf;1
130;1718;_getsysinfo;1
133;1995;___exit;1
134;573;.dvf8;1
134;416;_chars_init;1
134;416;_chars_a2res;1
134;949;_strchr;1
134;919;_malloc;1
134;1044;_vsnprintf;1
134;1484;_printf;1
134;2045;_a2roffdeco;1
134;1745;_getsubopt;1
134;2019;_exit;1
134;1804;_abort;1
134;1367;__fp_hook;1
134;29;.csa4;1
134;416;_chars_free;1
134;485;_snprintf;1
134;919;_free;1
134;1229;___bad_assertion;1
134;1020;_strcspn;1
134;1616;___stdout;1
134;961;.cfi;1
134;1241;.csb4;1
134;1129;_strncat;1
134;140;_perror;1
134;517;___flushbuf;1
134;127;.cmf8;1
134;416;_chars_a2ascii;1
134;1842;_fwrite;1
134;1107;_calloc;1
134;1526;_strlen;1
135;678;__tmp;1
135;2081;_icmp_snd_mtu;1
135;1989;_ip_forward_directed_bcast;1
135;115;_bf_afree;1
135;646;_ip_chk_hdropt;1
135;911;_ip_port_table;1
135;2081;_icmp_snd_unreachable;1
135;2114;_system_hz;1
135;2081;_icmp_snd_redirect;1
135;678;__tmp_l;1
135;115;_bf_dupacc;1
135;2046;_iroute_frag;1
135;1112;_bad_assertion;1
135;115;_bf_temporary_acc;1
135;1484;_printf;1
135;115;_bf_append;1
135;2081;_icmp_snd_time_exceeded;1
135;115;_bf_delhead;1
135;911;_ip_ass_table;1
135;115;_bf_memreq;1
135;305;_ev_enqueue;1
135;1848;_ip_hdr_chksum;1
135;1471;_writeIpAddr;1
135;115;_bf_align;1
135;2030;_get_time;1
135;115;_bf_packIffLess;1
135;1254;_oneC_sum;1
135;2117;_memcpy;1
135;115;_bf_bufsize;1
135;646;_ip_print_frags;1
135;911;_ip_fd_table;1
135;115;_bf_cut;1
136;703;_memmove;1
136;2110;_le_CPU;1
136;2110;_fs_dev;1
136;2110;_caller_uid;1
136;2110;_fs_m_in;1
136;1334;_conv4;1
136;1164;_read_only;1
136;2110;_user_path;1
136;2110;_err_code;1
136;192;_memset;1
136;1765;_put_inode;1
136;2110;_fs_m_out;1
136;301;_sys_safecopyfrom;1
136;1733;_panic;1
136;2110;_caller_gid;1
136;1866;_put_block;1
136;1334;_conv2;1
136;1866;_get_block;1
136;1773;_read_map;1
136;850;_ansi_strcmp;1
136;1160;_dup_inode;1
136;1229;___bad_assertion;1
136;1164;_forbidden;1
136;1333;_new_block;1
136;2110;_credentials;1
136;1765;_rw_inode;1
136;855;_strcpy;1
136;2117;_memcpy;1
136;1765;_get_inode;1
136;1220;_find_inode;1
136;1526;_strlen;1
136;301;_sys_safecopyto;1
136;271;_strcmp;1
137;1591;_write;1
137;1241;.csb4;1
137;12;_read;1
137;82;_lseek;1
137;2111;_close;1
137;2019;_exit;1
137;1633;_signal;1
137;1175;_std_err;1
137;166;_creat;1
137;502;_open;1
138;1470;_brk;1
138;2082;__brksize;1
140;1913;_errno;1
140;2086;_fflush;1
140;1616;___stderr;1
140;1616;___stdout;1
140;1830;_strerror;1
140;1526;_strlen;1
140;571;__write;1
142;967;__syscall;1
141;1606;___ctype;1
143;1057;_yytext;1
143;1057;_flexscan;1
143;1765;_eofseen;1
143;1616;___stderr;1
143;287;_trace;1
143;1241;.csb4;1
143;1473;_yylval;1
143;247;_synerr;1
143;1977;_fputs;1
143;947;_fprintf;1
143;517;___flushbuf;1
143;287;_num_rules;1
143;287;_sectnum;1
143;287;_nmstr;1
144;1616;___stderr;1
144;12;_read;1
144;353;.blm;1
144;2111;_close;1
144;1484;_printf;1
144;422;_strrchr;1
144;2019;_exit;1
144;502;_open;1
144;1626;_atoi;1
144;878;_optarg;1
144;924;_sscanf;1
144;1616;___stdout;1
144;878;_getopt;1
144;1241;.csb4;1
144;947;_fprintf;1
144;517;___flushbuf;1
144;82;_lseek;1
144;489;_strncpy;1
144;1526;_strlen;1
144;1606;___ctype;1
144;878;_opterr;1
147;1616;___stderr;1
147;556;_stat;1
147;12;_read;1
147;919;_malloc;1
147;637;_fread;1
147;1935;___fillbuf;1
147;2111;_close;1
147;422;_strrchr;1
147;634;_strcat;1
147;2019;_exit;1
147;502;_open;1
147;2039;_utime;1
147;1633;_signal;1
147;1498;_chmod;1
147;1626;_atoi;1
147;1631;_chown;1
147;1304;_unlink;1
147;1616;___stdout;1
147;140;_perror;1
147;1241;.csb4;1
147;1195;_isatty;1
147;517;___flushbuf;1
147;947;_fprintf;1
147;1616;___stdin;1
147;1842;_fwrite;1
147;2086;_fflush;1
147;855;_strcpy;1
147;2070;_freopen;1
147;1526;_strlen;1
147;271;_strcmp;1
146;438;_pci_reserve;1
146;1378;_sef_setcb_init_fresh;1
146;1378;_sef_setcb_init_restart;1
146;321;_driver_terminate;1
146;1546;_mul64;1
146;1241;.csb4;1
146;1086;_spin_check;1
146;732;_sys_umap;1
146;321;_driver_mq_queue;1
146;1871;_diff64;1
146;1170;_alloc_contig;1
146;1677;_sys_irqctl;1
146;321;_nop_cancel;1
146;301;_sys_safecopyfrom;1
146;321;_do_diocntl;1
146;1733;_panic;1
146;1441;_rshift64;1
146;559;_add64ul;1
146;353;.blm;1
146;2021;_pci_first_dev;1
146;1862;_make64;1
146;1923;_strtoul;1
146;1378;_sef_setcb_init_lu;1
146;559;_add64u;1
146;1440;_cancel_timer;1
146;2117;_memcpy;1
146;321;_driver_announce;1
146;1776;_pci_get_bar;1
146;1440;_set_timer;1
146;419;_env_parse;1
146;301;_sys_safecopyto;1
146;332;_env_setargs;1
146;1137;_sys_hz;1
146;2032;_pci_init;1
146;1365;_ex64hi;1
146;1953;_rem64u;1
146;332;_env_get_param;1
146;1553;_vm_map_phys;1
146;1086;_spin_init;1
146;2019;_exit;1
146;1440;_expire_timers;1
146;1995;_sef_startup;1
146;1614;_pci_next_dev;1
146;1525;_cmp64;1
146;192;_memset;1
146;2007;_cvu64;1
146;321;_nop_cleanup;1
146;1440;_init_timer;1
146;1383;_div64;1
146;1702;_pci_attr_r8;1
146;321;_driver_task;1
146;1170;_free_contig;1
146;1484;_printf;1
146;321;_nop_select;1
146;1553;_vm_unmap_phys;1
146;29;.csa4;1
146;1950;_add64;1
146;1229;___bad_assertion;1
146;321;_driver_receive;1
146;1953;_div64u;1
146;855;_strcpy;1
146;1336;_partition;1
146;1257;_micro_delay;1
146;1365;_ex64lo;1
146;1373;_sef_setcb_signal_handler;1
148;1616;___stderr;1
148;1100;_semctl;1
148;878;_optind;1
148;1913;_errno;1
148;1100;_semget;1
148;1452;_shmctl;1
148;1484;_printf;1
148;1830;_strerror;1
148;1923;_strtoul;1
148;2019;_exit;1
148;29;.csa4;1
148;878;_optarg;1
148;878;_getopt;1
148;1241;.csb4;1
148;947;_fprintf;1
148;892;_tolower;1
148;1452;_shmget;1
148;271;_strcmp;1
152;967;__syscall;1
151;1935;___fillbuf;1
153;1994;_who_e;1
153;1733;_panic;1
153;1904;_m_in;1
153;590;_gen_opcl;1
153;590;_ctty_io;1
153;353;.blm;1
153;590;_asyn_io;1
153;590;_tty_opcl;1
153;1484;_printf;1
153;590;_dev_up;1
153;29;.csa4;1
153;2089;_ds_retrieve_label_endpt;1
153;590;_ctty_opcl;1
153;590;_no_dev;1
153;590;_no_dev_io;1
153;749;_isokendpt_f;1
153;1693;_sys_vircopy;1
153;590;_gen_io;1
153;590;_clone_opcl;1
153;855;_strcpy;1
153;1526;_strlen;1
155;1951;_progname;1
155;919;_realloc;1
155;1616;___stderr;1
155;947;_fprintf;1
155;919;_malloc;1
155;1913;_errno;1
155;2117;_memcpy;1
155;1830;_strerror;1
155;1526;_strlen;1
155;2019;_exit;1
154;626;_setgrent;1
154;626;_getgrnam;1
154;1561;_paxwarn;1
154;485;_snprintf;1
154;1939;_getpwnam;1
154;919;_malloc;1
154;251;_st_hash;1
154;626;_getgrgid;1
154;489;_strncpy;1
154;1107;_calloc;1
154;1526;_strlen;1
154;271;_strcmp;1
154;1939;_getpwuid;1
154;1939;_setpwent;1
157;1983;_e_search;1
157;1486;_bcopy;1
157;481;_rd_type;1
157;1962;_chg_win;1
157;481;_ask_win;1
157;481;_srch_str;1
157;94;_tbufls;1
157;999;_ed_nsins;1
157;1633;_signal;1
157;110;_memalloc;1
157;1084;_yelltoo;1
157;1983;_e_dot;1
157;1084;_ding;1
157;1241;.csb4;1
157;1667;_f_insself;1
157;999;_ed_reset;1
157;1439;_ask;1
157;1141;_cmd_wait;1
157;1983;_e_gosetcur;1
157;1983;_e_gocur;1
157;999;_ed_sins;1
157;481;_cur_dot;1
157;999;_ed_setcur;1
157;481;_ask_len;1
157;513;_alarm;1
157;902;_redisplay;1
157;224;_sleep;1
157;110;_chkfree;1
157;902;_upd_wind;1
157;1983;_e_setcur;1
157;1983;_e_igoff;1
157;481;_cur_win;1
157;481;_srch_len;1
157;1141;_cmd_fun;1
157;1084;_dingtoo;1
157;1084;_saylntoo;1
157;1766;_cmd_read;1
157;902;_upd_curs;1
157;481;_unrchf;1
157;999;_ed_go;1
159;788;_symlink;1
159;523;_pmtime;1
159;1591;_write;1
159;523;_nodirs;1
159;1913;_errno;1
159;1761;_vflag;1
159;13;_link;1
159;1147;_access;1
159;1381;_mkdir;1
159;523;_argv0;1
159;2039;_utime;1
159;502;_open;1
159;1561;_paxwarn;1
159;523;_pmode;1
159;1959;_fstat;1
159;1304;_unlink;1
159;251;_add_dir;1
159;1817;_mknod;1
159;1139;_tflag;1
159;1167;_geteuid;1
159;523;_patime;1
159;1325;_rmdir;1
159;12;_read;1
159;949;_strchr;1
159;1036;_mkfifo;1
159;1247;_lstat;1
159;2111;_close;1
159;523;_pids;1
159;29;.csa4;1
159;1498;_chmod;1
159;1631;_chown;1
159;82;_lseek;1
159;1992;_kflag;1
159;271;_strcmp;1
159;1561;_syswarn;1
158;553;_do_fcntl;1
158;633;_do_lstat;1
158;2042;_do_chdir;1
158;1581;_do_statvfs;1
158;727;_do_llseek;1
158;1103;_do_rename;1
158;633;_do_fstatvfs;1
158;1123;_do_copy_filp;1
158;1103;_do_ftruncate;1
158;313;_do_mount;1
158;553;_do_sync;1
158;790;_do_pipe;1
158;733;_do_select;1
158;877;_do_svrctl;1
158;727;_do_mknod;1
158;553;_do_fsync;1
158;553;_do_dup;1
158;1073;_do_chmod;1
158;1103;_do_rdlink;1
158;1073;_do_umask;1
158;1123;_do_set_filp;1
158;1813;_no_sys;1
158;1581;_do_fstatfs;1
158;590;_do_ioctl;1
158;633;_do_fstat;1
158;1123;_do_verify_fd;1
158;981;_do_write;1
158;727;_do_lseek;1
158;2094;_do_getdents;1
158;633;_do_chroot;1
158;1073;_do_chown;1
158;1103;_do_unlink;1
158;1073;_do_access;1
158;313;_do_umount;1
158;727;_do_creat;1
158;2094;_do_read;1
158;877;_do_getsysinfo;1
158;1123;_do_cancel_fd;1
158;727;_do_close;1
158;633;_do_fchdir;1
158;1791;_do_check_perms;1
158;1686;_do_utime;1
158;1709;_do_gcov_flush;1
158;1103;_do_slink;1
158;727;_do_mkdir;1
158;1103;_do_link;1
158;313;_do_fslogin;1
158;727;_do_open;1
158;633;_do_stat;1
158;1123;_do_put_filp;1
158;1103;_do_truncate;1
162;556;_stat;1
162;796;_remove;1
162;1465;_xrealloc;1
162;949;_strchr;1
162;22;_fopen;1
162;1913;_errno;1
162;1618;_fgetln;1
162;2111;_close;1
162;1484;_printf;1
162;198;_fdopen;1
162;919;_free;1
162;1498;_chmod;1
162;1785;_strncmp;1
162;947;_fprintf;1
162;1904;_warn;1
162;1465;_xmalloc;1
162;1465;_xasprintf;1
