#filename inlinks outlinks
./drivers/net/ethernet/dec/tulip/pnic2.o 3 12
./drivers/gpu/drm/nouveau/nvkm/subdev/gpio/nv10.o 5 4
./drivers/scsi/aic7xxx/aic7xxx.mod.o 0 2
./net/sched/sch_pie.mod.o 0 2
./drivers/media/usb/gspca/spca561.o 25 18
./crypto/wp512.o 10 7
./drivers/gpu/drm/radeon/radeon_acpi.o 9 18
./drivers/spi/spi-lm70llp.mod.o 0 2
./drivers/staging/comedi/drivers/adv_pci_dio.mod.o 0 2
./block/blk-mq-sysfs.o 29 21
./kernel/trace/trace_nop.o 3 1
./drivers/gpu/drm/radeon/rv6xx_dpm.o 46 82
./drivers/net/ethernet/chelsio/libcxgb/libcxgb_cm.o 3 10
./drivers/media/usb/gspca/gspca_pac207.mod.o 0 2
./drivers/net/wireless/broadcom/brcm80211/brcmsmac/antsel.o 6 7
./fs/quota/quota_v2.o 19 23
./arch/x86/kernel/msr.mod.o 0 2
./arch/x86/entry/vsyscall/vsyscall_gtod.o 2 2
./kernel/irq/irqdesc.o 33 49
./drivers/gpu/drm/nouveau/nvkm/engine/disp/sornv50.o 2 7
./drivers/video/fbdev/via/via_clock.o 20 2
./drivers/i2c/i2c-smbus.mod.o 0 2
./drivers/block/aoe/aoemain.o 6 21
./drivers/media/usb/dvb-usb/cinergyT2-fe.o 11 9
./net/core/net-sysfs.o 129 74
./fs/ocfs2/dlmfs/dlmfs.o 23 60
./drivers/virtio/virtio_ring.mod.o 0 0
./drivers/acpi/acpica/evgpe.o 12 23
./drivers/usb/class/cdc-wdm.o 29 45
./net/sched/sch_htb.o 33 58
./drivers/hwmon/max1111.mod.o 0 2
./sound/pci/snd-als300.mod.o 0 2
./fs/hfs/extent.o 10 18
./net/sctp/sysctl.o 9 19
./net/netfilter/nfnetlink_cttimeout.mod.o 0 2
./fs/jffs2/super.o 20 52
./drivers/usb/misc/cypress_cy7c63.o 13 16
./mm/hwpoison-inject.o 8 28
./sound/pci/emu10k1/emu10k1_callback.o 12 9
./drivers/gpu/drm/vmwgfx/vmwgfx_stdu.o 17 51
./drivers/acpi/acpica/psopinfo.o 3 2
./drivers/gpu/drm/qxl/qxl_irq.o 3 10
./net/core/dev.o 226 202
./drivers/ata/pata_cmd64x.o 16 30
./drivers/net/ethernet/intel/i40e/i40e_virtchnl_pf.o 22 63
./drivers/md/md.o 194 171
./drivers/bluetooth/bfusb.o 15 36
./drivers/char/nvram.mod.o 0 2
./drivers/mtd/nand/r852.mod.o 0 2
./fs/ntfs/inode.o 20 82
./drivers/gpu/drm/qxl/qxl_debugfs.o 6 5
./drivers/net/wireless/ralink/rt2x00/rt2400pci.o 40 54
./lib/textsearch.o 6 6
./drivers/scsi/pcmcia/qlogic_cs.mod.o 0 2
./net/rxrpc/recvmsg.o 4 30
./net/sunrpc/xprtrdma/backchannel.o 8 22
./drivers/media/dvb-frontends/cx24116.mod.o 0 0
./arch/x86/boot/compressed/cmdline.o 4 2
./drivers/net/usb/rndis_host.mod.o 0 2
./drivers/tty/built-in.o 894 369
./drivers/pps/pps.o 13 38
./drivers/hwmon/fschmd.mod.o 0 2
./drivers/gpu/drm/nouveau/nouveau_bo.o 48 68
./arch/x86/kernel/pci-dma.o 11 19
./drivers/isdn/hardware/eicon/diddfunc.o 5 10
./drivers/staging/comedi/comedi_pci.mod.o 0 2
./arch/x86/kernel/resource.o 1 2
./drivers/net/ethernet/mellanox/mlx4/reset.o 1 13
./drivers/usb/misc/legousbtower.o 17 43
./net/ipv4/netfilter/nf_tables_ipv4.mod.o 0 2
./drivers/usb/serial/pl2303.mod.o 0 2
./drivers/gpu/drm/nouveau/nvkm/subdev/fb/ram.o 4 9
./sound/pci/hda/patch_realtek.o 140 77
./crypto/api.o 19 22
./drivers/crypto/ccp/ccp-crypto-aes.o 15 13
