Source;Target;Label;Weight
35;219;get_single_number;1
35;69;macro_set_alternate;1
35;7;symbol_get_frag;1
35;171;stabs_generate_asm_endfunc;1
35;5;bfd_reloc_name_lookup;1
35;157;s_ifb;1
35;182;x86_cons_fix_new;1
35;94;section_symbol;1
35;7;S_IS_WEAKREFR;1
35;233;elf_obj_read_begin_hook;1
35;194;listing_nopage;1
35;194;listing_psize;1
35;24;hash_print_statistics;1
35;7;S_IS_VOLATILE;1
35;157;s_else;1
35;200;sb_new;1
35;7;S_CLEAR_VOLATILE;1
35;157;s_ifdef;1
35;182;x86_cons;1
35;194;listing_file;1
35;7;copy_symbol_attributes;1
35;7;S_SET_WEAKREFD;1
35;94;subseg_set;1
35;182;md_atof;1
35;166;input_scrub_next_buffer;1
35;88;register_dependency;1
35;194;listing_source_line;1
35;138;as_fatal;1
35;7;S_IS_COMMON;1
35;157;cond_exit_macro;1
35;182;i386_frag_max_var;1
35;7;S_SET_FORWARD_REF;1
35;272;record_alignment;1
35;7;symbol_set_frag;1
35;69;expand_irp;1
35;219;get_symbol_end;1
35;7;S_SET_VOLATILE;1
35;7;S_GET_SEGMENT;1
35;200;sb_kill;1
35;156;frag_grow;1
35;94;subseg_text_p;1
35;219;resolve_expression;1
35;156;frag_append_1_char;1
35;7;fb_label_name;1
35;243;concat;1
35;7;symbol_find_noref;1
35;186;bfd_elf_add_obj_attr_int_string;1
35;69;delete_macro;1
35;233;obj_elf_section_change_hook;1
35;200;sb_add_sb;1
35;109;xcalloc;1
35;138;as_bad;1
35;7;S_SET_EXTERNAL;1
35;7;S_SET_VALUE;1
35;7;symbol_X_add_number;1
35;138;as_bad_where;1
35;28;xstrerror;1
35;156;frag_now_fix;1
35;157;s_ifc;1
35;171;s_stab;1
35;186;bfd_elf_add_obj_attr_string;1
35;171;stabs_generate_asm_func;1
35;194;listing_title;1
35;154;check_eh_frame;1
35;186;bfd_elf_add_obj_attr_int;1
35;7;symbol_get_bfdsym;1
35;7;colon;1
35;182;x86_address_bytes;1
35;7;S_IS_EXTERNAL;1
35;7;symbol_constant_p;1
35;166;input_scrub_close;1
35;7;symbol_clone;1
35;166;as_where;1
35;7;symbol_section_p;1
35;175;bfd_errmsg;1
35;156;frag_var;1
35;157;ignore_input;1
35;157;s_ifeqs;1
35;138;as_warn;1
35;180;do_scrub_chars;1
35;7;S_CAN_BE_REDEFINED;1
35;7;symbol_set_value_expression;1
35;7;symbol_equated_p;1
35;157;s_elseif;1
35;157;s_endif;1
35;138;as_abort;1
35;166;input_scrub_new_file;1
35;233;elf_file_symbol;1
35;194;listing_eject;1
35;156;frag_align;1
35;69;define_macro;1
35;24;hash_find;1
35;7;S_SET_WEAKREFR;1
35;194;listing_list;1
35;166;input_scrub_include_sb;1
35;7;symbol_find;1
35;200;sb_add_buffer;1
35;219;make_expr_symbol;1
35;24;hash_insert;1
35;138;as_warn_where;1
35;258;bfd_set_section_flags;1
35;166;bump_line_counters;1
35;69;buffer_and_nest;1
35;7;S_SET_SEGMENT;1
35;156;frag_more;1
35;194;listing_source_file;1
35;188;xrealloc;1
35;156;frag_align_pattern;1
35;138;as_assert;1
35;132;xstrdup;1
35;156;frag_align_code;1
35;186;_bfd_elf_obj_attrs_arg_type;1
35;7;S_GET_NAME;1
35;7;S_GET_VALUE;1
35;219;expr;1
35;7;fb_label_instance_inc;1
35;7;symbol_set_value_now;1
35;272;number_to_chars_littleendian;1
35;7;symbol_find_or_make;1
35;233;elf_pop_insert;1
35;171;s_xstab;1
35;7;S_IS_FORWARD_REF;1
35;24;hash_new;1
35;171;stabs_generate_asm_lineno;1
35;7;symbol_get_value_expression;1
195;232;bfd_hash_lookup;1
195;169;bfd_malloc;1
195;169;bfd_realloc_or_free;1
195;232;bfd_hash_table_init;1
195;175;bfd_assert;1
195;232;bfd_hash_table_free;1
195;232;bfd_hash_newfunc;1
195;158;bfd_bwrite;1
195;232;bfd_hash_allocate;1
46;170;_ZNK4gold14Output_segment17has_dynamic_relocEv;1
46;79;_ZN4gold6Dynobj21create_elf_hash_tableERKSt6vectorIPNS_6SymbolESaIS3_EEjPPhPj;1
46;254;_ZN4gold9Gdb_indexC1EPNS_14Output_sectionE;1
46;76;sha1_process_bytes;1
46;170;_ZN4gold14Output_segment26add_output_section_to_loadEPNS_6LayoutEPNS_14Output_sectionEj;1
46;279;_ZN4gold17queue_final_tasksERKNS_15General_optionsEPKNS_13Input_objectsEPKNS_12Symbol_tableEPNS_6LayoutEPNS_9WorkqueueEPNS_11Output_fileE;1
46;76;sha1_init_ctx;1
46;149;_ZN4gold7Mapfile24print_discarded_sectionsEPKNS_13Input_objectsE;1
46;170;_ZNK4gold19Output_section_data12do_out_shndxEv;1
46;170;_ZN4gold11Output_data26default_alignment_for_sizeEi;1
46;170;_ZN4gold22Output_section_headersC1EPKNS_6LayoutEPKSt6vectorIPNS_14Output_segmentESaIS6_EEPKS4_IPNS_14Output_sectionESaISC_EESG_PKNS_19Stringpool_templateIcEEPKSB_;1
46;42;_ZN4gold15Script_sections19output_section_nameEPKcS2_PPPNS_14Output_sectionEPNS0_12Section_typeE;1
46;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
46;170;_ZN4gold11Output_file4openEl;1
46;223;_ZNK4gold12Symbol_table6lookupEPKcS2_;1
46;269;_ZN4gold12Eh_frame_hdrC1EPNS_14Output_sectionEPKNS_8Eh_frameE;1
46;149;_ZN4gold7Mapfile17print_output_dataEPKNS_11Output_dataEPKc;1
46;76;sha1_finish_ctx;1
46;170;_ZN4gold11Output_data17default_alignmentEv;1
46;170;_ZN4gold18Output_file_headerC1EPKNS_6TargetEPKNS_12Symbol_tableEPKNS_22Output_segment_headersE;1
46;42;_ZNK4gold15Script_sections22expected_segment_countEPKNS_6LayoutE;1
46;26;_ZNK4gold18Incremental_inputs14relocs_entsizeEv;1
46;79;_ZN4gold6Dynobj21create_gnu_hash_tableERKSt6vectorIPNS_6SymbolESaIS3_EEjPPhPj;1
46;196;_ZN4gold9gold_infoEPKcz;1
46;226;_ZNK4gold15General_options12oformat_enumEv;1
46;170;_ZN4gold14Output_section16set_fixed_layoutEmllm;1
46;170;_ZNK4gold14Output_segment20output_section_countEv;1
46;223;_ZNK4gold12Symbol_table13write_globalsEPKNS_19Stringpool_templateIcEES4_PNS_20Output_symtab_xindexES6_PNS_11Output_fileE;1
46;47;hex_init;1
46;170;_ZN4gold14Output_section11save_statesEv;1
46;223;_ZN4gold12Symbol_table21define_in_output_dataEPKcS2_NS0_7DefinedEPNS_11Output_dataEmmN6elfcpp3STTENS6_3STBENS6_3STVEhbb;1
46;170;_ZNK4gold14Output_segment26first_section_load_addressEv;1
46;101;lbasename;1
46;196;_ZN4gold13gold_fallbackEPKcz;1
46;212;_ZN4gold11Descriptors4openEiPKcii;1
46;86;_ZNK4gold10Parameters18incremental_updateEv;1
46;170;_ZN4gold14Output_section28create_postprocessing_bufferEv;1
46;42;_ZN4gold15Script_sections12place_orphanEPNS_14Output_sectionE;1
46;86;_ZNK4gold10Parameters11incrementalEv;1
46;269;_ZN4gold8Eh_frame19add_ehframe_for_pltEPNS_11Output_dataEPKhmS4_m;1
46;86;_ZNK4gold10Parameters19size_and_endiannessEv;1
46;196;_ZN4gold10gold_fatalEPKcz;1
46;79;_ZN4gold8VersionsD1Ev;1
46;170;_ZN4gold18Output_file_header16set_section_infoEPKNS_22Output_section_headersEPKNS_14Output_sectionE;1
46;131;md5_process_bytes;1
46;223;_ZN4gold12Symbol_table8finalizeEllmmPNS_19Stringpool_templateIcEEPj;1
46;170;_ZN4gold14Output_section30update_flags_for_input_sectionEm;1
46;170;_ZN4gold11Output_file5closeEv;1
46;131;md5_finish_ctx;1
46;170;_ZN4gold14Output_section14restore_statesEv;1
46;170;_ZN4gold11Output_fileC1EPKc;1
46;170;_ZNK4gold14Output_segment21has_any_data_sectionsEv;1
46;170;_ZN4gold14Output_segment21set_section_addressesEPNS_6LayoutEbmPjPbPlS3_;1
46;131;md5_init_ctx;1
46;170;_ZN4gold14Output_section23add_output_section_dataEPNS_19Output_section_dataE;1
46;170;_ZN4gold11Output_dataD2Ev;1
46;170;_ZN4gold14Output_section22adjust_section_offsetsEv;1
46;170;_ZNK4gold14Output_segment25print_sections_to_mapfileEPNS_7MapfileE;1
46;170;_ZN4gold14Output_section11set_entsizeEm;1
46;170;_ZN4gold14Output_segment23add_initial_output_dataEPNS_11Output_dataE;1
46;42;_ZN4gold15Script_sections20put_headers_in_phdrsEPNS_11Output_dataES2_;1
46;59;_ZN4gold9File_read6unlockEPKNS_4TaskE;1
46;269;_ZN4gold8Eh_frameC1Ev;1
46;26;_ZN4gold22can_incremental_updateEj;1
46;196;_ZN4gold10gold_errorEPKcz;1
46;170;_ZN4gold14Output_segment17maximum_alignmentEv;1
46;79;_ZN4gold8VersionsC1ERKNS_19Version_script_infoEPNS_19Stringpool_templateIcEE;1
46;196;_ZN4gold12gold_warningEPKcz;1
46;227;_ZN4gold18get_version_stringEv;1
46;26;_ZN4gold18Incremental_inputs8finalizeEv;1
46;235;_ZN4gold14Script_options16finalize_symbolsEPNS_12Symbol_tableEPKNS_6LayoutE;1
46;212;_ZN4gold11Descriptors7releaseEib;1
46;223;_ZNK4gold12Symbol_table20write_section_symbolEPKNS_14Output_sectionEPNS_20Output_symtab_xindexEPNS_11Output_fileEl;1
46;235;_ZN4gold14Script_options21set_section_addressesEPNS_12Symbol_tableEPNS_6LayoutE;1
46;196;_ZN4gold6Errors5debugEPKcz;1
46;223;_ZN4gold12Symbol_table18set_dynsym_indexesEjPSt6vectorIPNS_6SymbolESaIS3_EEPNS_19Stringpool_templateIcEEPNS_8VersionsE;1
46;170;_ZN4gold14Output_sectionC2EPKcjm;1
46;26;_ZN4gold18Incremental_inputs20create_data_sectionsEPNS_12Symbol_tableE;1
46;59;_ZN4gold9File_read4lockEPKNS_4TaskE;1
46;42;_ZN4gold15Script_sections16release_segmentsEv;1
46;170;_ZN4gold11Output_file6resizeEl;1
46;170;_ZN4gold14Output_segment29add_output_section_to_nonloadEPNS_14Output_sectionEj;1
46;223;_ZN4gold6Symbol15is_common_shndxEj;1
46;170;_ZN4gold14Output_segment10set_offsetEj;1
46;254;_ZN4gold9Gdb_index15scan_debug_infoEbPNS_6RelobjEPKhljjj;1
46;170;_ZN4gold14Output_segmentC1Ejj;1
46;170;_ZN4gold14Output_segment15set_tls_offsetsEv;1
46;170;_ZN4gold22Output_segment_headersC1ERKSt6vectorIPNS_14Output_segmentESaIS3_EE;1
46;226;_ZNK4gold15General_options13section_startEPKcPm;1
46;223;_ZN4gold12Symbol_table24define_in_output_segmentEPKcS2_NS0_7DefinedEPNS_14Output_segmentEmmN6elfcpp3STTENS6_3STBENS6_3STVEhNS_6Symbol19Segment_offset_baseEb;1
46;170;_ZN4gold14Output_section17print_merge_statsEv;1
154;272;number_to_chars_littleendian;1
154;138;as_assert;1
154;156;frag_grow;1
154;156;frag_now_fix;1
154;7;S_IS_DEFINED;1
154;7;resolve_symbol_value;1
154;219;make_expr_symbol;1
154;156;frag_var;1
187;188;xmalloc;1
24;232;bfd_hash_set_default_size;1
24;188;xmalloc;1
24;138;as_abort;1
118;169;bfd_malloc;1
118;215;bfd_default_scan;1
118;215;bfd_default_compatible;1
243;188;xrealloc;1
243;188;xmalloc;1
243;132;xstrdup;1
243;136;getopt_long;1
243;73;xexit;1
144;241;lang_init;1
144;241;lang_process;1
144;126;ldfile_add_arch;1
144;123;ldwrite;1
144;232;bfd_hash_table_init;1
144;172;info_assert;1
144;25;bfd_close;1
144;271;bfd_link_hash_lookup;1
144;175;bfd_get_reloc_upper_bound;1
144;109;xcalloc;1
144;172;print_space;1
144;98;plugin_active_plugins_p;1
144;172;einfo;1
144;98;plugin_load_plugins;1
144;202;ldemul_before_parse;1
144;139;bfd_init;1
144;175;bfd_set_error_program_name;1
144;16;bfd_cache_close_all;1
144;60;handle_asneeded_cref;1
144;132;xstrdup;1
144;172;info_msg;1
144;232;bfd_hash_set_default_size;1
144;175;bfd_emul_get_maxpagesize;1
144;115;bfd_set_default_target;1
144;241;lang_get_output_target;1
144;251;unlink_if_ordinary;1
144;202;ldemul_choose_target;1
144;70;get_run_time;1
144;241;ldlang_add_file;1
144;237;lrealpath;1
144;188;xrealloc;1
144;202;ldemul_after_parse;1
144;30;ldctor_add_set_entry;1
144;66;lex_redirect;1
144;271;bfd_generic_link_read_symbols;1
144;241;ldlang_override_segment_assignment;1
144;202;ldemul_set_symbols;1
144;36;xatexit;1
144;109;xmalloc_set_program_name;1
144;172;print_nl;1
144;126;ldfile_open_default_command_file;1
144;126;ldfile_open_command_file;1
144;175;bfd_set_assert_handler;1
144;175;bfd_canonicalize_reloc;1
144;172;minfo;1
144;60;check_nocrossrefs;1
144;175;bfd_set_error;1
144;232;bfd_hash_table_init_n;1
144;258;bfd_map_over_sections;1
144;60;output_cref;1
144;241;lang_map;1
144;241;lang_finish;1
144;60;add_cref;1
144;175;_bfd_abort;1
144;202;ldemul_get_script;1
144;232;bfd_hash_newfunc;1
144;98;plugin_maybe_claim;1
144;175;bfd_emul_get_commonpagesize;1
144;73;xexit;1
144;202;ldemul_choose_mode;1
144;98;plugin_call_cleanup;1
144;241;lang_final;1
144;261;expandargv;1
144;232;bfd_hash_lookup;1
144;270;yyparse;1
144;5;bfd_reloc_type_lookup;1
144;188;xmalloc;1
144;38;parse_args;1
144;245;make_relative_prefix;1
259;169;bfd_putb16;1
259;169;_bfd_nocore_core_file_matches_executable_p;1
259;169;bfd_nullvoidptr;1
259;169;_bfd_norelocs_canonicalize_reloc;1
259;169;bfd_getb16;1
259;169;_bfd_n1;1
259;169;_bfd_generic_get_section_contents_in_window;1
259;5;bfd_generic_lookup_section_flags;1
259;169;bfd_getb_signed_16;1
259;197;bfd_symbol_info;1
259;169;_bfd_norelocs_get_reloc_upper_bound;1
259;215;bfd_default_set_arch_mach;1
259;271;_bfd_generic_link_hash_table_create;1
259;169;bfd_void;1
259;169;_bfd_generic_init_private_section_data;1
259;5;bfd_generic_gc_sections;1
259;271;_bfd_generic_link_split_section;1
259;169;bfd_generic_is_local_label_name;1
259;169;bfd_getb64;1
259;135;bfd_generic_stat_arch_elt;1
259;169;bfd_true;1
259;158;bfd_bread;1
259;271;_bfd_generic_final_link;1
259;271;_bfd_generic_link_just_syms;1
259;25;bfd_alloc;1
259;169;_bfd_generic_find_line;1
259;197;_bfd_generic_make_empty_symbol;1
259;5;bfd_generic_relax_section;1
259;169;bfd_getb_signed_32;1
259;169;_bfd_generic_set_section_contents;1
259;271;_bfd_generic_link_hash_table_free;1
259;169;_bfd_generic_find_nearest_line_discriminator;1
259;271;_bfd_generic_copy_link_hash_symbol_type;1
259;271;_bfd_generic_section_already_linked;1
259;169;_bfd_nocore_core_file_failing_command;1
259;169;_bfd_nocore_core_file_pid;1
259;5;bfd_generic_merge_sections;1
259;169;bfd_getb_signed_64;1
259;271;_bfd_generic_link_add_symbols;1
259;169;bfd_getb32;1
259;197;_bfd_generic_read_minisymbols;1
259;169;bfd_putb64;1
259;158;bfd_seek;1
259;258;bfd_generic_is_group_section;1
259;271;bfd_generic_define_common_symbol;1
259;258;_bfd_generic_new_section_hook;1
259;169;bfd_false;1
259;197;_bfd_generic_minisymbol_to_symbol;1
259;258;bfd_generic_discard_group;1
259;158;bfd_stat;1
259;169;bfd_putb32;1
259;175;bfd_set_error;1
259;258;bfd_make_section_with_flags;1
259;5;bfd_generic_get_relocated_section_contents;1
259;169;_bfd_nocore_core_file_failing_signal;1
259;169;_bfd_dummy_target;1
71;188;xmalloc;1
119;91;non_fatal;1
241;188;xrealloc;1
241;262;bfd_check_format;1
241;271;bfd_link_add_undef;1
241;229;cplus_demangle_set_style;1
241;101;lbasename;1
241;202;ldemul_new_vers_pattern;1
241;234;htab_find_slot;1
241;122;exp_fold_tree_no_dot;1
241;175;bfd_record_phdr;1
241;234;htab_create;1
241;175;bfd_set_start_address;1
241;232;bfd_hash_table_init_n;1
241;30;ldctor_build_sets;1
241;122;exp_intop;1
241;172;minfo;1
241;172;print_nl;1
241;126;ldfile_open_command_file;1
241;152;filename_cmp;1
241;258;bfd_get_section_by_name;1
241;98;plugin_should_reload;1
241;25;bfd_close;1
241;172;info_assert;1
241;5;bfd_get_reloc_size;1
241;202;ldemul_after_allocation;1
241;172;print_space;1
241;202;ldemul_finish;1
241;109;xcalloc;1
241;98;plugin_call_all_symbols_read;1
241;271;bfd_link_hash_lookup;1
241;126;ldfile_open_file;1
241;243;concat;1
241;172;einfo;1
241;271;bfd_section_already_linked_table_init;1
241;258;bfd_make_section_anyway_with_flags;1
241;271;bfd_link_hash_traverse;1
241;262;bfd_set_format;1
241;232;bfd_hash_table_free;1
241;98;plugin_active_plugins_p;1
241;122;exp_assign;1
241;172;info_msg;1
241;202;ldemul_create_output_section_statements;1
241;202;ldemul_before_allocation;1
241;132;xstrdup;1
241;262;bfd_check_format_matches;1
241;215;bfd_arch_get_compatible;1
241;135;bfd_openr_next_archived_file;1
241;215;bfd_get_arch;1
241;122;exp_get_abs_int;1
241;232;bfd_hash_allocate;1
241;175;bfd_get_error;1
241;271;bfd_section_already_linked_table_free;1
241;232;bfd_hash_lookup;1
241;25;bfd_openw;1
241;152;filename_ncmp;1
241;115;bfd_search_for_target;1
241;175;bfd_scan_vma;1
241;175;bfd_demangle;1
241;188;xmalloc;1
241;270;yyparse;1
241;202;ldemul_unrecognized_file;1
241;122;exp_nameop;1
241;122;exp_get_vma;1
241;258;bfd_map_over_sections;1
241;122;exp_binop;1
241;122;exp_print_tree;1
241;215;bfd_printable_name;1
241;202;ldemul_set_output_arch;1
241;202;ldemul_place_orphan;1
241;175;_bfd_abort;1
241;234;htab_find;1
241;202;ldemul_after_open;1
241;215;bfd_arch_mach_octets_per_byte;1
241;258;bfd_get_section_by_name_if;1
241;98;plugin_error_plugin;1
241;175;bfd_set_error_handler;1
241;232;bfd_hash_newfunc;1
241;202;ldemul_recognized_file;1
241;122;exp_get_value_int;1
241;234;htab_hash_string;1
241;175;bfd_set_gp_size;1
241;122;exp_fold_tree;1
241;122;exp_provide;1
241;258;bfd_get_section_contents;1
57;238;discard_until;1
57;132;xstrdup;1
57;83;pushfile;1
57;238;reader_loop;1
57;238;get_rest_of_line;1
57;238;add_word;1
57;188;xmalloc;1
57;238;canon_white;1
57;83;popfile;1
57;238;file_line_error;1
57;238;get_until_in_line;1
57;238;line_error;1
57;238;execute_string;1
57;188;xrealloc;1
57;243;warning;1
72;5;bfd_generic_lookup_section_flags;1
72;169;_bfd_norelocs_get_reloc_upper_bound;1
72;169;_bfd_generic_init_private_section_data;1
72;271;_bfd_generic_link_hash_table_create;1
72;215;bfd_default_set_arch_mach;1
72;169;bfd_nullvoidptr;1
72;169;_bfd_nocore_core_file_matches_executable_p;1
72;47;hex_init;1
72;135;_bfd_write_archive_contents;1
72;158;bfd_bread;1
72;271;_bfd_generic_final_link;1
72;135;bfd_generic_stat_arch_elt;1
72;271;_bfd_generic_link_just_syms;1
72;5;bfd_generic_gc_sections;1
72;271;_bfd_generic_link_split_section;1
72;169;bfd_getb64;1
72;271;_bfd_generic_copy_link_hash_symbol_type;1
72;169;_bfd_generic_find_nearest_line_discriminator;1
72;169;_bfd_nocore_core_file_failing_command;1
72;271;_bfd_generic_section_already_linked;1
72;169;bfd_getb_signed_64;1
72;169;_bfd_nocore_core_file_pid;1
72;169;bfd_getb32;1
72;175;bfd_assert;1
72;5;bfd_generic_relax_section;1
72;169;bfd_getb_signed_32;1
72;271;_bfd_generic_link_hash_table_free;1
72;258;bfd_generic_discard_group;1
72;135;_bfd_generic_mkarchive;1
72;158;bfd_tell;1
72;175;bfd_set_error;1
72;258;bfd_make_section_with_flags;1
72;5;bfd_generic_get_relocated_section_contents;1
72;169;_bfd_dummy_target;1
72;25;bfd_release;1
72;169;bfd_putb64;1
72;158;bfd_seek;1
72;271;bfd_generic_define_common_symbol;1
72;169;bfd_getb_signed_16;1
72;169;_bfd_generic_get_section_contents_in_window;1
72;169;bfd_void;1
72;169;bfd_putb16;1
72;169;_bfd_norelocs_canonicalize_reloc;1
72;169;_bfd_n1;1
72;169;bfd_getb16;1
72;169;bfd_true;1
72;25;bfd_alloc;1
72;5;bfd_generic_merge_sections;1
72;271;_bfd_generic_link_add_symbols;1
72;197;_bfd_generic_make_empty_symbol;1
72;169;_bfd_generic_find_line;1
72;175;bfd_get_error;1
72;158;bfd_bwrite;1
72;169;bfd_putb32;1
72;169;_bfd_nocore_core_file_failing_signal;1
72;169;bfd_0l;1
72;169;bfd_realloc;1
72;258;bfd_generic_is_group_section;1
72;169;bfd_false;1
72;258;_bfd_generic_new_section_hook;1
27;170;_ZN4gold11Output_dataD2Ev;1
27;149;_ZN4gold7Mapfile17print_output_dataEPKNS_11Output_dataEPKc;1
27;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
27;196;_ZN4gold12gold_warningEPKcz;1
27;279;_ZN4gold10gold_nomemEv;1
27;170;_ZNK4gold19Output_section_data12do_out_shndxEv;1
27;161;_ZNK4gold6Object5errorEPKcz;1
265;238;add_html_block_elt_args;1
265;142;xml_insert_indexentry;1
265;238;add_word_args;1
265;142;xml_end_index;1
265;167;current_sectioning_name;1
265;238;add_html_block_elt;1
265;22;toc_find_section_of_node;1
265;132;xstrdup;1
265;238;close_paragraph;1
265;188;xrealloc;1
265;238;get_until_in_line;1
265;83;filename_part;1
265;238;line_error;1
265;57;me_execute_string_keep_state;1
265;238;flush_output;1
265;142;xml_synindex;1
265;238;expansion;1
265;142;xml_insert_indexterm;1
265;238;insert;1
265;83;register_delayed_write;1
265;238;maybe_escaped_expansion;1
265;128;escape_string;1
265;238;insert_string;1
265;238;add_char;1
265;238;close_single_paragraph;1
265;128;add_anchor_name;1
265;128;add_escaped_anchor_name;1
265;167;current_sectioning_number;1
265;142;xml_insert_element;1
265;238;execute_string;1
265;238;ignore_blank_line;1
265;188;xmalloc;1
265;128;rollback_empty_tag;1
265;238;add_word;1
265;238;get_rest_of_line;1
265;57;append_to_expansion_output;1
265;142;xml_begin_index;1
164;152;filename_cmp;1
164;188;xmalloc;1
117;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
117;59;_ZN4gold9File_readD1Ev;1
117;59;_ZN4gold9File_read4openEPKNS_4TaskERKSs;1
117;196;_ZN4gold10gold_errorEPKcz;1
117;59;_ZN4gold9File_read6unlockEPKNS_4TaskE;1
117;59;_ZN4gold9File_read8get_viewEllmbb;1
84;15;file_oomem;1
84;15;file_printable;1
84;15;file_regerror;1
84;15;file_regexec;1
84;15;file_magerror;1
84;15;file_printf;1
84;15;file_push_buffer;1
84;257;file_fmttime;1
84;257;file_mdump;1
84;267;file_showstr;1
84;267;file_pstring_get_length;1
84;267;file_magicfind;1
84;15;file_error;1
84;15;file_regcomp;1
84;211;fmtcheck;1
84;267;file_pstring_length_size;1
84;15;file_check_mem;1
84;15;file_pop_buffer;1
84;267;file_signextend;1
84;15;file_regfree;1
110;135;bfd_openr_next_archived_file;1
110;262;bfd_check_format;1
110;91;bfd_fatal;1
110;25;bfd_openr;1
49;135;_bfd_ar_spacepad;1
49;158;bfd_tell;1
49;158;bfd_bread;1
49;175;bfd_set_error;1
49;25;bfd_alloc;1
49;25;bfd_release;1
49;135;_bfd_ar_sizepad;1
49;169;bfd_putb64;1
49;158;bfd_seek;1
49;25;bfd_zalloc;1
49;175;bfd_get_error;1
49;158;bfd_bwrite;1
49;135;bfd_slurp_armap;1
49;169;bfd_getb64;1
214;7;symbol_temp_new_now;1
214;7;symbol_temp_make;1
214;138;as_abort;1
214;7;symbol_set_value_now;1
214;109;xcalloc;1
214;138;as_bad;1
214;35;ignore_rest_of_line;1
214;272;number_to_chars_littleendian;1
214;156;frag_var;1
214;156;frag_append_1_char;1
214;35;emit_expr;1
214;219;expr;1
214;7;S_GET_VALUE;1
214;35;demand_empty_rest_of_line;1
214;138;as_assert;1
214;35;do_parse_cons_expression;1
214;7;symbol_get_frag;1
214;156;frag_more;1
214;219;get_symbol_end;1
214;182;tc_x86_parse_to_dw2regnum;1
214;35;output_leb128;1
214;175;bfd_get_arch_size;1
214;272;record_alignment;1
214;156;frag_now_fix;1
214;182;x86_dwarf2_addr_size;1
214;188;xmalloc;1
214;219;make_expr_symbol;1
214;258;bfd_set_section_flags;1
214;182;tc_x86_frame_initial_instructions;1
214;94;subseg_new;1
214;156;frag_align;1
214;35;sizeof_leb128;1
214;35;get_absolute_expression;1
228;132;xstrdup;1
228;188;xmalloc;1
41;188;xmalloc;1
133;109;xcalloc;1
29;59;_ZN4gold9File_read4lockEPKNS_4TaskE;1
29;59;_ZN4gold9File_read6unlockEPKNS_4TaskE;1
29;170;_ZN4gold19Output_section_data13set_addralignEm;1
29;46;_ZN4gold6Layout23add_output_section_dataEPKcjmPNS_19Output_section_dataENS_20Output_section_orderEb;1
29;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
29;170;_ZNK4gold19Output_section_data12do_out_shndxEv;1
29;170;_ZN4gold11Output_dataD2Ev;1
29;149;_ZN4gold7Mapfile17print_output_dataEPKNS_11Output_dataEPKc;1
190;149;_ZN4gold7Mapfile29report_include_archive_memberERKSsPKNS_6SymbolEPKc;1
190;159;_ZN4gold12Read_symbols7requeueEPNS_9WorkqueueEPNS_13Input_objectsEPNS_12Symbol_tableEPNS_6LayoutEPNS_9DirsearchEiPNS_7MapfileEPKNS_14Input_argumentEPNS_11Input_groupEPNS_10Task_tokenE;1
190;59;_ZN4gold9File_read6unlockEPKNS_4TaskE;1
190;196;_ZN4gold10gold_errorEPKcz;1
190;59;_ZN4gold10Input_file4openERKNS_9DirsearchEPKNS_4TaskEPi;1
190;86;_ZNK4gold10Parameters5entryEv;1
190;26;_ZN4gold18Incremental_inputs18report_archive_endEPNS_12Library_baseE;1
190;59;_ZNK4gold10Input_file15will_search_forEv;1
190;59;_ZN4gold9File_read4readElmPv;1
190;101;lbasename;1
190;59;_ZN4gold9File_read9get_mtimeEv;1
190;226;_ZNK4gold15General_options19check_excluded_libsERKSs;1
190;59;_ZN4gold9File_read4lockEPKNS_4TaskE;1
190;188;xrealloc;1
190;161;_ZN4gold13Input_objects12archive_stopEPNS_7ArchiveE;1
190;161;_ZN4gold13is_elf_objectEPNS_10Input_fileElPPKhPi;1
190;226;_ZNK4gold15General_options11format_enumEv;1
190;59;_ZN4gold9File_read11clear_viewsENS0_16Clear_views_modeE;1
190;68;_ZN4gold14Plugin_manager12save_archiveEPNS_7ArchiveE;1
190;161;_ZN4gold17Read_symbols_dataD1Ev;1
190;26;_ZN4gold18Incremental_inputs13report_objectEPNS_6ObjectEjPNS_12Library_baseEPNS_11Script_infoE;1
190;161;_ZN4gold13Input_objects10add_objectEPNS_6ObjectE;1
190;161;_ZN4gold13Input_objects13archive_startEPNS_7ArchiveE;1
190;68;_ZN4gold14Plugin_manager10claim_fileEPNS_10Input_fileEllPNS_6ObjectE;1
190;59;_ZNK4gold10Input_file7optionsEv;1
190;235;_ZN4gold14Script_options21is_pending_assignmentEPKc;1
190;279;_ZN4gold19do_gold_unreachableEPKciS1_;1
190;159;_ZN4gold12Read_symbols20incompatible_warningEPKNS_14Input_argumentEPKNS_10Input_fileE;1
190;223;_ZNK4gold12Symbol_table6lookupEPKcS2_;1
190;59;_ZN4gold9File_read7releaseEv;1
190;59;_ZN4gold9File_read8get_viewEllmbb;1
190;161;_ZN4gold15make_elf_objectERKSsPNS_10Input_fileElPKhlPb;1
190;26;_ZN4gold18Incremental_inputs20report_archive_beginEPNS_12Library_baseEjPNS_11Script_infoE;1
5;175;_bfd_abort;1
5;92;bfd_get_full_section_contents;1
5;169;bfd_malloc;1
